title,content,rating,username,genres
Harsh reality handled beautifully,"Of all the things this movie is, it is first and foremost honest.
Yeah we want Emily Blunt to kick doors down, shoot the bad guys, and overpower any of the men who consistently overpower her. However, the female FBI operative who is new to the drug war and constantly in the dark about what is going on cannot do any of those things and is forced to submit time and time again as the strong exploit the weak.
Set against the backdrop of the Mexican drug war but not about it, Sicario asks how far you would go to actually make a difference, and what it would take to push you further. Emily Blunt time and time again makes the right and good decision, and then gets shot, abused, or otherwise traumatized with no payoff. Real life is much like this: despite a hero's or-in this case-heroine's best efforts, the strong often just take what they want.
Backed by beautiful cinematography and a constant tension from the heartbeat-like soundtrack and personal camera work, Sicario weaves complex themes together into an intense yet digestible movie.",10.0,Anonymous,Crime
A nice and suspenseful thriller has to keep you hooked on the edge of your seat,"Thrilling and moving film full of frenetic action , spectacular pursuits , crossfire and lots of violence. The drug war on the U. S.-Mexico border has escalated as the cartels have been trafficking lots of dope across the US border. FBI field agent Kate Macer (Emily Blunt) is appointed to join a special anti-drugs task force that also involves the Department of Defense and the Department of Justice. As an expert operative called Matt Graver (Josh Brolin) is tasked by government officials to execute a risked assignment . Matt enlists valiant agents to help investigate a Mexican drug cartel that has been smuggling lots of drug to USA . To fight the war, federal agent Matt Graver re-teams with the mercurial Alejandro (Benicio del Toro) . At the beginnng, the two-fisted team has to transport a drug kingpin and rival to other clans from Juarez to US in a really dangerous operation. Then Kate realizes that the strange outfit uses unconventional , unorthodox and even potentially illegal methods . The border is just another line to cross .No rules this time .Witness the next chapter of the Sicario saga.This is good thriller with lots of action, impressive scenes and strong violence , in the hardest case you can go for as a movie maker . A nail-biting and stirring flick that results to be tense for the whole movie. This Sicario manages to provide the right amount of thrill and action in a way it keeps you interested and expecting throughout all of the time . Interesting and provoking script by screenwriter Taylor Sheridan , who wrote the story and screenplay for both films : Sicario 2015 and Sicario 2018 . This splendid first entry , Sicario (2015) was competently directed by Denis Villeneuve, in a proposed trilogy written by Taylor Sheridan, going on an acceptable second part , Sicario : Day of the Soldier (2018) by Stefano Sollima and in pre-production a third installment with similar actors, writers and technicians . The word ""Sicario"" means ""hitman"" or ""gunman"" in Spanish. It also means ""paid assassin"" in Italian .The word ""Sicario"" derives from the Latin word ""Sicarius,"" meaning ""dagger man"". The term was used by Romans to describe Jewish zealots who killed Roman citizens using a ""sica"" or small dagger hidden in their cloaks. There were so many killings in the province of Judea around the 1st Century AD that's why the figure of ""Sicarius"" was codified in Roman law . The film features one Oscar winner, Benicio Del Toro, and an Oscar nominee, Josh Brolin, both of whom delivering top-notch interpretation . Benicio del Toro as Alejandro is terrific , in this character hunts down the biggest current drug kingpin , Fausto Alarcon , in the sequel The Day of the Soldier 2018 Alejandro protects the drug baron's daughter . Stars Emily Blunt giving a magnificent acting as the tough , stubborn as well as sensitive agent and Josh Brolin gives a masterful acting , as well .The first part was played by Emily Blunt, Benicio Del Toro , Josh Brolin , Jon Bernthal, Jeffrey Donovan , Daniel Kaluuya , Victor Garber , Raoul Max Trujillo , Julio Cesar Cedillo and the second outing is performed by some of them, adding the following ones : Isabel Merced , Catherine Keener , Shea Whigham , Manuel Garcia-Rulfo and Matthew Modine.When discussing the soundtrack with composer Jóhann Jóhannsson who died early, in fact the second film is dedicated to his memory , director Villeneuve said he wanted the the sound of a threat, this is the reason for the musical score is extremely punching, rousing and threatening. The motion picture stunningly photographed by great cameraman Roger Deakins was competently directed by Denis Villeneuve (Incendies , Arrival , Maelström , Enemy , Prisoners , Blade Runner 2049) . Rating 8/10 . Better than average . It will have you in tension throughout the film and your eyes stuck to the screen from the opening credits to the very end. Well worth watching.",8.0,Anonymous,Crime
Somewhat lacking,"If you watch this movie, be prepared to slog along painfully through the first hour and 10 minutes. I guarantee you will be rolling your eyes, shaking your head and saying to yourself, ""What nonsense!"" more than a few times. After that first hour plus, then, and only then, does the movie begin to come together a bit and make even the slightest bit of sense.Emily Blunt, one of my favorite actresses, is sadly miscast here. She's too pretty, too fragile and too damn out of her element. And smoking cigarettes is so passé. Emily was great as the action hero in ""Edge of Tomorrow."" Her oily biceps, her determination, her lithe and limber athleticism were terrific. She really sank her teeth into that role. Awesome.In Sicario, she and the viewer flounder around like beached fish dying from lack of oxygen and in search of relief or release. The script has Emily ---and her audience--- asking and asking ""What the heck is going on?"" It gets REALLY boring, hearing her ask this over and over.At that point midway through the film, things kind of sort of start to coalesce for us all. Kind of. Eventually, Benecio del Toro magically morphs into the real protagonist. Things move along nicely. And there's a wonderful bit with that big, hunky guy from Walking Dead. His acting just gets better and better.However, don't expect any real catharsis here. And by that I mean the ""emotional relief"" of knowing that you learned something or solved any kind of life mystery. You're not even afforded the gift of being entertained . . .not much anyway.Don't expect any kind of understanding of anything at all. Benecio takes care of business with his usual aplomb. Emily attempts to act, at the end, like she's going to find some meaning in ""it all."" There is no revelation. Neither she nor her audience feel satisfied. One is left hanging. All one learns is to not hang out on balconies. That should come in useful.What I can say this movie did for me was to teach me to stay far far away from Mexico and the border, Far far away. But I think I knew that already.",6.0,Anonymous,Crime
Brilliant film,"I almost can't fault it. I've watched it three or four times over the past few years, and it gets better every time I see it. Emily Blunt is one of my favourite actresses and she's great in this (and easy on the eyes!). Brolin is very good. And Del Toro is much better suited to this kind of film than those garbage roles in the MCU and Star Wars. He's fantastic in this. If you like/love ""Narcos"" then I can't recommend this any more highly.",9.0,Anonymous,Crime
Great flick,"What a great movie. I have seen several of Del Toro's films, they have always been good but this one makes him my new favorite actor. Pretty much everything about this film is good, especially the music, it really ratcheted up the suspense, kudos to the sound editor.I watch alot of films since I retired and I am surprised this one flew under my radar.The scenery really gave it a feeling of isolation and loneliness, plenty of action, great acting, everything you want in an action/thriller.I don't give too many 10's as I thought I have seen all the good movies but this is well worth a look. Great flick.",10.0,Anonymous,Crime
Great Action,"When FBI makes a raid on a cartel house in Arizona, they discover several bodies and two local police officers are killed by a booby trap. The leader of the operation Kate Macer (Emily Blunt) is summoned to a meeting in the Department of Justice and Kate is invited to join a special force commanded by CIA Matt Graver (Josh Brolin) to fight the cartels. The idealistic Kate brings her partner Reggie Wayne (Daniel Kaluuya) and they team up with the force. They learn that the team has the intent to promote havoc in the Sonora Cartel to force one well-known kingpin to come to Mexico to meet the drug lord Fausto Alarcon (Julio Cesar Cedillo) and find his whereabouts. But soon Kate finds that the assignments led by Matt and Alejandro (Benicio Del Toro) are absolutely illegal and she discovers why she was invited to join the team.""Sicario"" is a great action film with excellent sequences of shootings. The storyline shows the dilemma of a dedicated and idealistic FBI agent that learns that there is a thin and blurred line between the right and wrong. The plot is well resolved and there is a sequel unfortunately without Emily Blunt. My vote is seven.Title (Brazil): ""Sicario: Terra de Ninguém"" (""Sicario: No Man Land"")",7.0,Anonymous,Crime
"Nothing much is happening here, but it takes a long time to arrive","What is it with so many movies these days? Mumbling, diffuse dialog that can barely be heard, never mind understood. Worst offender - Emily Blunt. She breathes or snorts or exhales out her nonsensical, spare lines. When combined with a horrendous character that has no back story or dimensions whatsoever, her role is probably the most frustrating aspect of this movie.Oh yes - there are long scenes of lines of shiny SUVs driving about. I won't spoil it by telling you where they are going or why, but in places this looked like a Chevy SUV commercial.Ultimately, some stuff happened, and it did show the horror and tragedy of drug cartels. It also was a movie with a tissue-thin, predictable plot, awful character development, inane dialog.This is yet another example of either padded ratings on the IMDb, or a public that really hasn't seen very many truly great movies. This is not truly great, or even good. It ended up being a few hours of my life that would have been just fine NOT watching this movie.",3.0,Anonymous,Crime
Noble intentions become tools in a dirty game,"A tense and grim thriller by Denis Villeneuve that explores the dark sides of the war against drug cartels on the U. S.-Mexico border.Emily Blunt masterfully conveys the vulnerability and moral dilemmas of her character, FBI agent Kate Macer, caught in a whirlwind of events beyond her control. Benicio Del Toro, as the enigmatic and vengeful Alejandro, delivers one of the film's most compelling performances.The movie captivates with its visual style; desert landscapes and the interplay of light and shadow create an atmosphere of inevitability and tension. The soundtrack heightens the sense of unease and looming threat.",9.0,Anonymous,Crime
"A hit, man.","Great movie, I think Kate and Alejandro as characters were dramatized enough to appreciate the division in how these two characters approached the job and their driving forces, but we didn't get enough of their stories to fully appreciate the clashes between them. Also the story is realistic enough that I questioned true conspiracies like this have happened, I think the last scene with the kids playing in the soccer field was a moment of connecting the true bloodshed of the cartel wars with members of the cartel and the normal lives their families may try to lead in order to make way in a place like Juarez. I felt it did drag a bit at times but that might've been Kate just being a bit annoying and confused.",8.0,Anonymous,Crime
Blunt Weapon,"Emily Blunt remains whippet-thin and in top physical condition for her job as an elite SWAT agent on the frontline of the FBI's war on Coumbian drug barons despite her enjoyment of frequent beers and cigarettes in this efficient, glacial thriller. Lots of people die violently, yet after two hours you still don't feel much has actually happened.",6.0,Anonymous,Crime
gender bias,"I love the Sicario Collection and watch it every few months.However, with time, I get more and more irritated by the way the script
handled Blunt's character. She gets invited into a special ops group
but showes anger after she had to shoot a sicario threatening her ???Then, after the tunnel fighting, she punches a colleague !Then, she threatens with her gun Del Toro in the middle of a delicate situation. He has no choice but to shoot her twice !She points her gun at him once again at the very end.(And this is the guy who saved her life from a deranged and dirty american cop !)Who needed a Mother Theresa in this movie ?As the single female operative, why must she be portrayed as a gun-happy
hysterical unbalanced woman ??????As if Villeneuve wanted to prove once and for all that women have no business in the fight and war against drugs. Too obvious.",8.0,Anonymous,Crime
Time to rewatch it,"After many years, I saw this film again. This one is a fantastic piece of art. Simply put, it's a complete Del-Toro show. The technological aspect, together with the director's command, has elevated the film to a new level. One of the reasons I rewatch this film is because the camera is handled by the legend Roger Deakins, and some of the sequences in the film are a visual pleasure.Emily Blunt was great in her respective role but as the story proceeds we realise that this is going to be Del- Toro's movie. Hope we will get more movies like this from Denis Villeneuve in the future. Few are already in production by the way. Do give this one a watch.",9.0,Anonymous,Crime
Great movie,"Enjoyed this - the 2 hours flew by. It was well acted, the tension dominated the excellent action; definitely the right way round in my opinion. The way the story played out was multi-layered, so that multiple levels of the drug trafficking pathway were shown in sufficient detail to make you care about the individuals at each of those levels. But what I found most interesting was how the movie suggested that the law is created by power to fundamentally regulate others in the preservation of an order, not for the preservation of order per se, and certainly not to regulate power itself. When the order is threatened, power brazenly steps outside of the law to relentlessly restore its hegemony. I found this a powerful metaphor for how US and western power is projected internationally and the use of delta teams that had seen action in Iraq reinforced the metaphor. It wasn't difficult to consider how mobile units on hostile terrain in this movie paralleled those in Iraq/Afghanistan etc and how puppet power brokers abroad are ""substituted"" when they become troublesome.",9.0,Anonymous,Crime
Brooding thriller with murky morals which is strong enough to carry it through a final third that is not quite what the majority of the film is,"Aside from hearing positive things about this film, I had really not heard too much specific on it. I knew it was a drug-related film but such detail doesn't tell you how it will approach it – whether it will be Awards-bait 'issues' film, an action movie, or what. In the case of Sciario it is certainly a thriller which uses as its base a world direct from the headlines. The film opens with a tense and violent SWAT incursion, setting a tone that it keeps for the whole film. In place of big action sequences what we get is a slow-burn, where sequences are drawn out, tension, and (if they have violence) tend to have sudden and decisive moments. I have read some complaining that this makes it feel slow paced or dull, however for me it worked really well.Within this thriller, there is a pleasing moral murkiness to it. The viewer is asked to constantly revise who we are supporting and why; and rather than provide us an easy answer at any point, the film leaves us in roundly murky territory, which does feel realistic and satisfyingly bleak. Not all of the film does feel realistic though, and the specifics of the final third are perhaps not in keeping with the tone of the narrative up till that point. Personally I found that the film had done enough to keep me with it so that I went with the narrative when it went off in a specific direction – mainly because it added to the sense of the film being grey morally.The cast are strong throughout, with Blunt, Del Toro, and Brolin, all play their characters well, with a smartness that informs in retrospect as well as in the moment. The supporting cast has plenty of well known faces giving good turns but without distracted by the 'where do I know him from?' factor – specifically Garber, Bernthal, and a brief appearance from Donovan. British Kaluuya is pretty impressive in his role and was a surprise find since I had only before seen him in an episode of Black Mirror. The directing and editing of the film works to the tension, and the camera is used really well to keep the viewer in the scene and feel that tension and feeling of the unknown throughout.Sicario is a strong thriller, which benefits from solid characters, a morally murky narrative, and a consistent brooding tension which is used well to give way to moments of sudden, brutal, and all too believable violence.",,Anonymous,Crime
If you remove a protagonist from this film nothing will change,"Great story, yeah.It's impossible to ignore such a poor dramaturgy. Is it a trending thing these days? Recently made Godzilla has the same major flaw - main characters are just... witnesses. Why should I care if I witness the same chain of events by myself? How come victims of circumstances became protagonists?? Aren't they supposed to act, to choose, to make decisions and deal with consequences? If not, what are they doing there? Watching this movie with me?It could be a good solid story about Alejandro's revenge and his transformation from law&order man to merciless murderer. Or about his conflict with Kate. But since Kate doesn't do anything, it's not a conflict. She is absolutely useless element. So is her FBI partner by the way.Cinematography is very cool but that's why it makes the film even worse. I could expect something like this from a cheap b-movie made by inexperienced team, but not from Villeneuve's product.",5.0,Anonymous,Crime
A Modern Masterpiece,"A movie that far exceeded the expectations of most viewers. From start to finish, it's a roller coaster of tension, pitch perfect pacing, lean dialogue and tight story telling.It opens with an FBI drug raid on a house. Then, something more sinister is uncovered, then BAM! And you're only like ten minutes in. Then Josh Brolin and Benicio Del Toro show up with enough cool to carry any movie.The scene at the border when the convoy gets stuck in traffic is one of the most tense, perfectly shot sequences I've ever seen.The fight scene between Blunt and Bertram is another perfectly shot, expertly choreographed sequence.There's about a half dozen more scenes I could describe that blew me away or caught me off guard.Some might complain that there wasn't enough character development to make you care about the characters. I think maybe Blunts character and her partner could have benefited from some background story, but compared to what's done right in Sicario, it's hardly an issue.If you haven't seen Sicario yet, WATCH it. It's a great movie. (Note: it is gruesome at times)",9.0,Anonymous,Crime
"Liked this, the second one is better.","By mistake, I watched the second one first. Loved the second one. I was puzzled with this one why the Emily Blount and her friend part of the story even needed to exist. You could remove it all, and the movie would be better. I don't understand her reservation nor the reservation of her friend. It's just weird. They are law enforcement people who are involved in the war against drugs, and they get the opportunity to be on the team with people who will disrupt drugs from coming into the country, and they're all upset and questioning these people at every turn. Stupid. Additionally, though I have liked Emily Blount in about everything I have seen her in, but this was bad casting. She is skinny, awkward, and weak, and she is a tactical drug enforcement agent? She is emotionally fragile? And she doesn't understand that the people who are running drugs and killing people who get in their way are bad people? Again, all the Emily Blount stuff was just puzzling. The second movie is better, but this one is still good.",7.0,Anonymous,Crime
Firmly settled,"Everyone act well, you just love 'Benicio Del Tora' what a cool & realistic actor, just love him, but Josh Brolin (matt) just over act , you never felt naturalistic about his acting.",7.0,Anonymous,Crime
No borders here,"If you haven't read anything about the story or I reckon if it's not in the trailer, than the beginning of this movie will definitely feel like a punch in the gut, while you watch it. Even if you have it will have an impact of course, but it is even greater without knowing anything. And while it is silent (sort of), you will feel a great impact.So while some might feel that this strong beginning might (or rather is) kind of hurting the rest of the movie, I do think that it just sets a tone. And makes the character decisions relatable. Emily Blunt is the moral compass and should be the conscious of the viewer. We go on a ride with her and while she is trained in certain things, even her stomach cannot handle everything. Not to mention her mind and body of course ... But there is a reason it's called ""war on drugs"".",9.0,Anonymous,Crime
"Liked it, didn't love it.","Sicario tells the story of an FBI agent (Emily Blunt) asked to cooperate with the CIA to take down a Mexican drug cartel.This is Benicio Del Toro's best performance since Traffic which is no small praise. Josh Brolin delivers a good performance as well. I'm usually a fan of Emily Blunt, but I found her profoundly okay in this role. She doesn't bring anything personal to this character. She was never bad, but you could replace her with any other actress without changing much to the movie.Denis Villeneuve is known for his dark, bleak tone and Sicario is no exception. The movie has very graphic violence, sometimes to its detriment. You see countless burnt, decapitated, amputated, tortured bodies of Mexican men without any attempt to humanize any victim of those drug cartels; who were they? why did they die? who cares? Not Denis Villeneuve apparently. It's a shame because it makes the movie feel exploitative and dehumanizing which probably wasn't Villeneuve's intention.The story doesn't pull any punches, like Blunt's character, you feel powerless when confronted with the violence and the scale of the drug cartels. According to Sicario, Mexicans are unable to solve their own problems, Americans make everything even worse and you can't help but feel that this is a doomed cause.This movie has undeniable qualities: Benicio Del Terro's performance is incredible, Deakins should get an Oscar for cinematography and Denis Villeneuve knows how to shoot action and build tension. Sadly, by the end of the movie, I wished I had watched the real story of the men and women who reduced Mexico's murder rate by 25% in the last three years, a fact Denis Villeneuve seems to ignore.",7.0,Anonymous,Crime
10/10 Masterpiece and I don't give these lightly,"Slightly hollywooded up, never the less a full blown masterpiece.. story, direction, acting, cinematography some of the best you WILL EVER SEE ANY YEAR..I thought prisoners was an outstanding movie but this takes thriller and suspense to a new level.. Just like prisoners this movie has some hard hitting scenes that may be hard for people to handle..Movie was so good I had to make an account to review it.. IMO this is the best movie this year along with the revenant.. other good movies like Mad Max, Hateful eight, etc are going to have to take a backseat this year",10.0,Anonymous,Crime
'Sicario' comes from the Roman term for zealot...,"Sicario is technically speaking a great film; it looks beautiful, the score is suitably daunting and the acting of the highest order. But what makes Sicario a timeless film is the message it subtly delivers.There are those who criticize both the role of Emily Blunt's character (Kate Mercer) and the plot as being overly simplistic. And while I see their point of view, I suspect that these critics, much like those who praise the film as being a vindication of the idea that the 'means justify the ends', are both missing the actual point of this film.Sicario should not be seen as movie that argues for brutal measures against brutal forces. Although that is what the actual plot delivers, the plot is merely a vessel to deliver a much more important, and more difficult message to swallow; That the USA's and global posture of the war on drugs since the late 1980's has only made the situation worse for all in involved (especially those who live in countries where the production and mass distribution occur).Brolin's character (Matt Graver) essentially plays the voice of the devil's advocate and Del Toro's character (Alejandro) acts as the devil's hand. Both of them believe that the only solution is to create some semblance of order. Even going so far as aiming to replicate the 'Medellin' period, when Pablo Escobar almost single handedly controlled the global drug trade (for those interested, I highly recommend Netflix's 'Narcos').Anyone with some idea of that period will know that any semblance of order that existed under the Medellin cartel, was just as brutal and violent, only it primarily cost the lives of Colombians rather than allowing the violence to spill over into the USA itself.This film should be seen as an argument, a powerful one at that, of just what our global hypocrisy towards drugs is costing us. That the people of Mexico, Central and South America (and a whole host of others who find themselves in the ever expanding network of the drug trade) are soaking up most of the brutality so that the rest of the world can pretend our legislation and our redundant conservative stance against legalizing drugs of any form is working (for those who have watched the film, think of the end scene).We do not need to ""figure out how to get 20% of Americans to stop snorting and smoking s***"". We need to come to terms with the fact that as long as any substance is illegal, there will always be those ready to take the risks and be as ruthless as necessary, to benefit from the absurd margins our legislation creates.The world has created an artificial and highly profitable supply problem for drugs and it is becoming more difficult with each passing year, to wrest control away from those who profit of it, and I'm not just talking about drug-lords here.The events in Sicario are still possibly fictional (in terms of the how the drug trade is being combated), but unless we take its actual message to heart, it will, sooner that we would like to believe, become an ever present reality. A reality where violence becomes the default solution, a reality where the 'lobos' and 'Sicarios' roam free and make dens from Juarez all the way to the national capitals of every nation on Earth.",10.0,Anonymous,Crime
A confusing thriller,"This film tells the story of an FBI agent who is given a chance to volunteer to work for a mysterious group of agents to take down a drug lord in Mexico.""Sicario"" tells a story of agents going into Mexico and carry out attention seeking operations abroad. The film lays out events plainly and in chronological order, but yet there are a lot of pieces missing and hence I have a hard time fully understanding the story. What I get is that Emily Blunt's character does not fully know what she is doing, why she is in the team, and she also disagrees with what the team does. She has a lot of questions about the operations, and frankly I have the same questions. As a result, the film is not able to fully captivate me, even though the plot is thrilling and adventurous.",,Anonymous,Crime
Drags a little,"""Sicario"" is a well-directed thriller that explores the ambiguous logistics and grey areas behind the US war against the Mexican drug cartel. Are we really supposed to play by the rules when your enemy doesn't have any? Villeneuve stages the story realistically, but the result is still extremely cinematic. The suspense is always well-orchestrated, in particular when the threat is hiding out of frame.However, I have to confess that the film was definitely too long, with many dull moments with the same fish out of water mechanics being repeated all over again. The cartel has been the subject of so many films of this generation, and coming out with something really refreshing is getting progressively hard.",6.0,Anonymous,Crime
Can't understand the hype,"The film is without doubt solid, but I can't understand how it's getting a 7,7 rating.I don't even want to write a long review because it's all there: The shots are great, the action believable and realistic, without being too heavy on gore or violence, and tension is also build up very good so you never get bored.But the absolutely weak character of Kate (protagonist) just takes it completely away. Don't get me wrong, Emily Blunt did great, but the character design leaves you thinking till the last second how the freak she accomplished being one of the ""tough"" ones at the FBI, and even more how the heck somebody sane could put her in the situation she ends up in the film.This is just incongruent and frustrating, accompanied by a plot twist in the end which was (imo) very predictable.TLDR:A well crafted movie with great film style and good acting, lacking in character design and an unpredictable plot twist.",6.0,Anonymous,Crime
Close to Perfect,"While the cinematographic beauty or the great score are nothing we haven't learned to expect from Villeneuve, what really stands out here is the incredibly well made and tense action sequences.Villeneuve takes a story that could easily have been borrowed from a cheap action flick and makes a cinematic masterpiece out of it, a meticulously paced tense slow burner, showing us the face of the drug war more up close and personal than the photography would have you expect.",9.0,Anonymous,Crime
Everything unravelled when Parking Pataweyo showed up,"I'd give it a higher score, but I was ripped out of the story and unable to take it seriously once Parking Pataweyo showed up.Some of the worst mis-casting I've seen, especially given the nature of the film.Just as you manage to get around the strange insertion of Emily Blunt within the story, Parking Pateweyo keeps appearing and any serious consideration of the plot disintegrates.And then, when Emily Blunt gets overly upset at the methods being used and she starts to look like she just stuck her nose and lips inside a vacuum cleaner hose you start to shout at the screen, reminding her that her partner has a much worse moral code given that he gives out parking tickets to disabled people.",6.0,Anonymous,Crime
"Not Overrated, This film is special","Right off the bat, DEAKINS is a master, he deserves 20 oscars.The Cinematography is gripping, the pacing impecable, the story boarding and continuity 100% correct.I think I agree with some person here that said Emily Blunts story arc is too fuzzy, This is a smart FBI Agent she would have figured it out sooner and possibly taken action to stop it sooner. Not that I wanted it stopped, its a sick war with no rules, you have to be a wolf, there is no other choice. Everyone gives 100% in this film and it shows.I think the real test of this is film is have seen it about 7 times.....And when I see it on a movie platform , I say ""nah, I have seen this too much, but i will watch the first 20 minutes because it is so well shot"".Then Two hours and 30 minutes goes by and I was riveted to the chair the whole time.This film is special.",9.0,Anonymous,Crime
Really wanted to like this...,"The movie started off rough and brutal... Sadly, that is about the extent and high point of Emily Blunt's character and she gets progressively crappier as the movie continues. The story itself is good but is let down by her characters constant weakness and inability to be a Wolf. Benicico Del Toro is great as his character, Josh Brolin excels at his, Emily Blunt did what she could with the role but it quite frankly detracted from the story. I wanted to see a badass and got someone afraid of her shadow.",6.0,Anonymous,Crime
Amazing movie.,"Brilliant movieOnly issue I have is Emily blunt, why was her character even there just annoying to be honest.",10.0,Anonymous,Crime
You will be upset....in a good way,"This is one of those films that will stand out forever for me... much like Traffic.The reality of the drug problem is literally seared into your mind permanently. There are never happy endings at either side of the issue, for the trafficker's, users, distributors or authorities. I do not believe the situation can ever be resolved. Leagalising controlled substances would minimize the violence, but in the end, narcotics ruin families and destroy lives and lead to violence, it needs to stop. But it won't The major difference between this and traffic is the focus on cartels, and law enforcement, without the behind the scenes look at what narcotics trade brings to your home. This does not hurt the film at all.The filming technique and direction create a visually immerse story that puts you right there...and the acting from all parties is next level.If your in the mood for some sobering food for thought, you wont go wrong here. Be ready for some upsetting truths.Im giving it 9 out of ten because I'm still upset, not with the film...more our stupidity and weakness as human beings.",9.0,Anonymous,Crime
Dark Story,"This is a dark drama. The story tells itself. Its very easy to follow and leaves little room for confusion.There is a haunting score that is brooding over the intense scenes. It sets the tone right away and follows until the end.I felt that when the movie ended it still had so much more to say, so many things left unsaid. It gets the finer points of the story and strips diwn the rest.Del Toro's less-is-more approach really works to his characters favour. Emily Blunt plays the Alice-in-Wonderland not truly knowing what the hell is going on.The ending felt like it couldn't have been done any other way. A great job by the editing team. The sound and visuals were great the whole way through.Overall 7/10
Entertainment Value 7.5/10.",7.0,Anonymous,Crime
Shame. This could be something.,"I've read a few tag lines for this movie here and there, it's always the 'disgruntled FBI agent thrown into the deep end of the drug war' or some nonsense like that. The truth is, there's no way to sum up this story in just a few lines because there's simply no story. Or rather, it's not a story but an illustrated federal case, a task force theater, if you will. It's fun at times but make no mistake: there's no sex, no love, no romance, no mystery - nothing much to overcome or achieve for that matter. There's very little action (granted, when they finally do commence the ass kicking, it's truly glorious). There's a bit of a thrill, sure, but it's mostly about trying to wait out boredom until Blunt or DelToro do something. Commit. Alas, they never do, instead they act the unactable and vigorously play the dullest, the silliest and the least believable plights, like the highway shootout or the rendition of a single POI via a convoy of Suburbans through the Mexican border (what happened to using a helo?!).",6.0,Anonymous,Crime
a big bravo to Villeneuve and his crew,"The premise of Denis Villeneuve's latest picture SICARIO sounds like a top-form police procedural, a CIA elite squad vs. a Mexican drug cartel, Emily Blunt plays Kate, acts a surrogate for audience, who is an FBI SWAT agent, wide-eyed but enterprising in her field of work, volunteers to join the special division, lead by Matt Graver (Brolin), to track down the big boss behind the cartel in Mexico. But as the film explains in its first scene, SICARIO means hit-man in Spanish, so who is this hit-man? This is a vital question.We faithfully empathises Kate's perplexity as the mission goes on, where she begins to question the unorthodox method of Matt and Alejandro (del Toro), Matt's partner, and is constantly aggravated by being kept in the dark about their black ops. But the whole process will eventually evolve into a shock treatment for her idealistic faith, what behind the whole plan is beyond her widest imagination and comprehension, after being nearly strangled to death, shot by her own people and hectored to sign her signature to approve something sheer against her principle, until her final scene, a silent capitulation aptly and soundingly strikes the bull's-eye, a tough lesson about the unapologetic nihilism of our present society, which very likely is also the inconvenient truth. Emily Blunt pluckily takes up the gauntlet to challenge the glass ceiling, materialises as a tower of strength in this men's business, a tragic heroine, solemnly stomaches a nasty reality check.Josh Brolin plays in his comfort zone with his craftiness and insolence, whose opportunistic characteristic positions Matt's seemingly-righteous métier in a grey zone. But the film's MVP title unequivocally belongs to del Toro's Alejandro, stuns with his all-out reserved gravitas and a steely resolution for retribution, gradually reveals his true colours as a cut-throat angel-of-death and a proficient marksman in the third act (he is the said hit-man we are looking for), leads towards a series breathless encounters with the wrongdoers of the drug ring and an ultimate face-to-face with Kate, he is the most chilling character on screen after Javier Bardem in NO COUNTRY FOR OLD MEN (2007), if ever the movie will collect any Oscar love in the acting branch, he is the most entitled one.After his Hollywood one-two punch PRISONERS (2013) and ENEMY (2013), Villeneuve's directorial finesse again being appraised here, and he is such a first-rate ambiance deviser, together with the assistance of Jóhann Jóhannsson's stirring score, the thumping drumbeat in the opening is so palpable to set the mood upon that right vibe, yet, Villenueve knows the boundary, he doesn't overly resort to shock value to keep audience on the edge of the seat, which is brilliantly testified by the opening gambit with exchanges of fire, sudden explosion and ghastly cadavers. In a much wiser strategy, he makes good use of DP Deakins' majestic camera-work to varnish the film with a sublime tinge of poise and magnificence, like the breathtaking aerial shots, striking environmental palettes or the novel usages of thermal vision and night vision frames, they are where cinema finds its most glorious and enthralling achievement, a big bravo to Villeneuve and his crew, soon he will become a juggernaut in the Hollywood industry, and his next project on the slate is the long-waited sequel of BLADE RUNNER (1982), since it might actually be the rare kind that does not sully its predecessor's reputation, shall we all drink to that?",8.0,Anonymous,Crime
Average.,I saw this film in a big cinema complex for over ten bucks. I sat through a 'pre show' that seemed to go on forever and seemed to be aimed squarely at younger teens with Blackberries. I found that depressing especially since the film was aimed at adults not at younger teens. After what seemed like an eternity and after a handful of not that interesting looking new movie previews the feature finally came on. When it was over I thought it was a very average film. I am a fan of Emily Blunt & one or two others in this film but I thought that despite its impressive casting it was basically nothing special. There have been quite a few films made about the drug war that exists along the Mexico/USA border and this one doesn't really say anything new. People get killed and them some more people get killed et cetera et cetera. You would think that by this time they would be creating more sophisticated plot lines. Apparently not. This film offers no hope for a brighter future for any of the characters it depicts in the movie and offers no solutions to any of the problems it includes in its plot line. Frustrating cinema disguised as nouveau intelligence stuff. This film has about three action sequences in the whole thing which last a total of about three minutes-also not the best action orientated film ever made. Not a dog but in the ballpark.,6.0,Anonymous,Crime
