title,content,rating,username,genres
Great movie for the Prometheus fans,"Let me start off by saying I am not at all a fan of the Alien movies. I am very interested in the Sci Fi genre, but more into the philosophical movies instead of silly action flicks where human soldiers use fire-arms to fight off extraterrestrials who were intelligent enough and had the technique to visit our planet Earth. I must say I really loved Prometheus because it has a deep philosophical message about the big questions: Where do we come from and who or what created us? Alien Covenant continues where Prometheus ended, and in the first scene this same question comes up. I think it is a very intelligent movie, well written and acted and it is packed with action. It answers many questions about the other Alien movies and Prometheus. Just give it a try and be open minded. I thought it was totally awesome and I don't understand the hate at all, except for the fact that it might go to deep for people who are not into the ancient-astronaut idea.",10.0,Anonymous,Horror
worth the $ but could have been better,I was super excited to see this and it only partially lived up to expectations. I felt the cast was awkward and the story seemed to go all over the place. I loved Fassbender as both Walter and David (interesting to see him play too different personalities in the same frame). The visuals and special effects were great but there was little build up to the actual Aliens... Something that was always good about the previous films. Worth the $ but it could have been better!,7.0,Anonymous,Horror
You should watch it,"Loved it: But I have no history of previous Alien filmsThis Movie was an incredibly interesting philosophy of what it means to create. What it means to be a god. There was even a sequence hearkened back to Cain and Able which I found fascinating...MORE IMPORTANTLY: Super fun SiFi thriller with lots of cool weird creepy Alien things that are impressive and fun to watch.I don't understand the problem people have with this movie. It is of reasonable length with strong action sequences, and twisted vibe that you would expect from a movie of its genre. The cinematography is blunt and clean, and the slight twinge of dissatisfaction when it is all over is the exact anticipation that should be expected when watching a thriller.",6.0,Anonymous,Horror
Not for the uneducated viewer,"Yet again an attempt at a sci-fi/horror film that tries to inject intelligence into the genre and promote intellectual discourse and introspection is wasted on the teeming masses that only want to be spoon fed one liners, hollow virally marketed cash grabs (Yes I'm pointing a finger squarely at all of Disney's plot less, soulless, woefully tired attempts at Marvel, Star Wars, and even their own animated features), and CGI cookie cutter drivel for children.Did I enjoy this film? That should be obvious. I enjoyed Prometheus as well. Why would I enjoy films that are ""slaughtering the legacy of the original"" as so many reviewers are spouting in so many inarticulate ways? Perhaps it's because poetry, classic literature, and philosophy are interesting subjects to me. Perhaps it's because I don't let myself drown in the nostalgia puddle that keeps Michael Bay employed.Alien: Covenant, much like Prometheus is a film for a mind that enjoys being engaged. If you want to be awed by gorgeous cinematography, deep and thoughtful writing that requires you to have some understanding of the classics, or at bare minimum creates the urge in you to explore the referenced materials, then you may be the audience for this film. Scott and company are trying to give a deeper meaning to his beloved classic. This alone is laudable in a time where studios are dumbing down material to please a general public with below average intelligence and even smaller attention spans.If you hated the film and just want the sweet member berries to soothe your soul and dull your mind there is always the next Star Wars to look forward to. I will be waiting for this films sequel and enjoying the time spent questioning what other brilliant connections lie in wait. That is if the studio will back another film that only gets talked down on by viewers it was not made for in a culture that looks down on intellectual material. Please return to the original, rinse and repeat. Don't go see this film, you will leave angry that the pleasure center in your brain wasn't lit up, for all the brightness that it can give the world. For the rest of you that want to be engaged, please go judge for yourself as I'm sure a thousand venomous reviews are not going to sway you from independent thought. Be your own judge. Like it or dislike it by its merits and not your expectations.As for the haters that are pouring on one star reviews I have two simple questions: What did you want? Do you personally have the capacity to do better? I'll just let you think on that.",10.0,Anonymous,Horror
"Disappointing as a follow-up to Prometheus, but a good alien movie on its own","I adore Prometheus and had been looking forward to a sequel. Covenant lacks Prometheus' grandiose ambiance, mood and atmosphere and many intriguing questions regarding the motivations of the Engineers left unanswered in Prometheus are ignored in Covenant, so I was disappointed in these regards. And yet, seen on its own terms, Covenant is quite satisfying as a space-monster(s)-on-the-loose movie. It's pretty violent and gory. Yes, it recycles elements from Alien especially, but does not do it in a lackluster manner.",7.0,Anonymous,Horror
Amazing,"""Alien: Covenant"" earns its 7/10 rating with a suspenseful return to the iconic sci-fi horror franchise. The film boasts strong performances, particularly from Michael Fassbender in a dual role, adding depth to its characters. While the pacing may have room for improvement, the film excels in its unrelenting tension and visceral thrills. The eerie and atmospheric music, along with the breathtaking cinematography, transports audiences to the hauntingly beautiful yet perilous alien world. ""Alien: Covenant"" offers a chilling message about humanity's relentless pursuit of knowledge and the consequences it may face, aligning well with your appreciation for the film. Overall, it's a worthy addition to the franchise that keeps you on the edge of your seat.",7.0,Anonymous,Horror
U kno where the movie is heading when u see space engineers walking into an unknown planet without hazmat suits....,"This movie borrowed elements from Pandorum.I saw this recently for the first time n got disappointed.If this is the way Ridley Scott is trying to connect Prometheus n Covenant with the 1979 Alien, then its heading for a disaster.Scott made a mess of Prometheus by introducing ""Engineers"" and black liquid but in Covenant, he doubled up the mess by showing A. I. creating aggressive n violent life forms.Another worst thing is the predictable ending.Generous with a 4 cos its visually appealing n once again Fassbender gave a memorable performance.In fact, the partial nudity of the hottie Callie Hernandez eased my angerThe film has another hottie Tess Haubrich, whose character gets the goriest death shot via quick cut annoying editing.The borrowed elements:In Pandorum, Gallo created a ""new world"" in a wild and primitive state where ""life eats life"". He created the mutants on purpose.In Covenant, A. I. played by Fassbender created aggressive life forms.In Pandorum, 60,000 passengers plus crew members board an interstellar ark, the Elysium, headed for an another planet to colonize it. Because of the length of the trip, the passengers were all placed in extended hypersleep.In Covenant, the ship Covenant is headed for a planet Origae-6, with 2,000 colonists in stasis and 1,140 human embryos in cold storage.",4.0,Anonymous,Horror
Ridley Scott. Retire yourself please,"why don't retire now? do you think you deserve to be doing such a ridiculous thing? and still keep on working. do you think you do not have enough money? I think James Cameron is much better than you. do you have problems with alcohol? I think that if you are not man enough you shouldn't make a film with so much promises and so ridiculous argument. If money is the problem please phone James Cameron and he will lend you some. Anyway is obvious that you are an obsolete man, please let younger people do the work because I don't think you are able anymore. Please Ridley, retire yourself...if you don't know what to do, you can watch some videos on the internet and enjoy watching Youtube (there are better things than Alien Covenant). It's a real shame.",,Anonymous,Horror
Only if you love the whole Alien mythology like me.,"With Prometheus, Ridley Scott is exploring and explaining Alien. While this is a commendable idea, the exercise remains wholly unnecessary. But hey! Who am I to disagree with Ridley Scott?
Prequels are rarely justified and they tend to fail as much as sequels.
I was clearly in the minority when declaring that I REALLY loved Prometheus and I still wonder what was so difficult to understand about it. Alien Covenant had the same effect on me: I REALLY loved it, and, like Prometheus, it took me a few days to process that thought.
Like its predecessor, Alien Covenant suffers an unusually large number of unforgiving flaws: plot holes, unrealistic (not to say stupid) character actions and reactions, Alien lore contradictions, predictable dialogue, and twists,... sadly I could go on and on.
However, I still love Alien Covenant regardless.The first and foremost reason could be a Xenomorph love story ever since I saw Aliens at the cinemas back in 1986 (sadly, I was too young to see the first one in the theatres). This is such a fascinating creature/concept; the Alien (forget the AVPs) franchise always included those subtexts: corporate greed, weaponization, evolution, god complex, questionable human origins, redemption, sacrifice et al. Serious Science Fiction.The other reason why I love Alien Covenant and forget about all its flaws: this is a Ridley Scott film we're talking about; his films are not all masterpieces but, by David, they are gorgeous to look at, I mean, they are visually faultless.If you love the whole Alien mythology like me, you will try hard not to like Alien Covenant but, eventually, it will defeat you and you will proudly add it to your BR collection.",7.0,Anonymous,Horror
"Not good, not bad.","It wouldn't be a modern Alien movie if you're not left with a level of disappointment after watching.Who thought if it was a good idea to explore an unknown planet without proper suit? No helmet, no protection. Nothing. And surprise, surprise. Five crew members died instantly because an alien just burst out of their bodies.The only thing that saved this movie was the plot twist to what happened in Prometheus. They finally explained how the aliens were created. All this time we thought they were just there, but no, a corrupt android created them. The ending plot twist also gave me goosebumps. I wish we could see more to what happened next.Overall, this is a decent movie with stupid characters.",6.0,Anonymous,Horror
A different Alien movie,"I was happy with this movie. Not as brilliant as Covenant, but a good Alien movie. There were some questionable choices with the script, but I like the overall story. I don't know what people want from an Alien movie- the same thing recycled over and over again?!? Really looking forward to the Disney series.",7.0,Anonymous,Horror
Not A Gamechanger But Good Addition to The Franchise,"Watched Alien Covenant Featured an Amazing Performance from a Stellar Lead By Katherine Waterston(Fantastic Beasts And Where to Find Them) as Daniels. Billy Crudup(Jackie) as Oram ,Danny McBride(Aloha) as Tennesee .Demian Bichir(The Hateful Eight) as Lope .Carmen Ejogo(Born To Be Blue) as Karine and Michael Fassbender(X-Men:Apocalypse) as Walter/David.This Film is not a game changer but it is good Waterston,McBride and Fassbender gave phenomenal performances also all the characters were layered/nuanced also really it was cool seeing the Neomorph but more Importantly the Xenomorph some CGI was fake but oh well we got the Aliens also the Plot is more reminiscent of Aliens than Alien which I didn't mind though this my # 2 behind Aliens(1986) I'm definitely buying it on Blu Ray .Amazing Production Design from Chris Seagers(Fantastic Four), Costume Design By Janty Yates(Prometheus) , Score by Jed Kurzel(Slow West),Cinematography By Dariusz Wolski(The Walk) and Direction from Sir Ridley Scott(The Martian) . Not Gamechanger But Good Addition to The Franchise 8/10",8.0,Anonymous,Horror
Keep them coming please?!,"Alien: Covenant (2017) -In my opinion, this film is actually far more terrifying than the others that have gone before it.They seem to have perfected the CGI and while it is a bit fast at times, it is still horrific for a big scaredy cat like me. And the ""birthings"" are really quite nauseating.Once again though, it is a very good film and it establishes the origins of the Aliens that we have known of since 1979 as well as introducing some other variants that can now be incorporated in to future films and promise to be exciting too.The star of the show is Michael Fassbender, or Bender for short, as I refer to him (Only because I want him so badly!). He is brilliant in the new role of Walter, who is programmed to speak with an American accent this time so that the audience don't confuse him with David from 'Prometheus' (2012).One of the conversations between Walter and David reminded me of Andy Serkis as Gollum in 'The Lord Of The Rings: The Two Towers' (2002) when he has a superb back and forth conversation with himself, whilst looking at his reflection in a pond. There is something deeply enjoyable about Bender's equivalent chat in this film.What I don't like is that they seem to have gone from having a kick ass female character in Sigourney Weaver's, Ripley, to having some very weak ones. I didn't rate Shaw in the last film and Daniels, in this one, doesn't represent that message of empowered women in our future very well either. I actually know someone who earned her Doctorate based on the subject of the strong female lead of 'Alien' (1979) and I have made a mental note to discuss this with her when I see her next. I wonder if the studios realise the importance that these characters might potentially have for people.More ""Girl Power"" next time please?As I have said above, the CGI is outstanding, it's easy to believe that these creatures are real and while I'm sure that there are still many more traditional methods being used for a lot of it too, it is the movement and performance of these computerised characters that is able to strike fear in to my heart. Some of the events that happen throughout, because it's not a slow build up at all, are truly gross. But what it does to keep it interesting and to keep big wimps like me watching, admittedly from behind a cushion, is to provide a story that's worth watching too and one that answers a lot of questions. There is an episode of 'Star Trek: The Next Generation'* which answers the question of why most of the alien species that are encountered throughout the series are humanoid in their appearance and essentially that is what this film does for the Alien franchise.(*Season 6/Episode 20 - The Chase)I think that the creators of these films have a great formula that manages to make films, that would normally not appeal, so accessible to as many as they do. Even my Mother who hates the horror genre, enjoys these latest two, but that could be because of the way Mike's butt looks in the jumpsuit he's wearing at the beginning, although they are well thought out films that bear the fans in mind too.712.85/1000.",7.0,Anonymous,Horror
Not for the brain dead,"The last time I was this enthralled in a story was for Ex Machina, in fact, i think its the only other review I felt strongly enough to write. As the tale of David unfolded in front of me I gasped and remembered the original Alien transmission, how could Muthur possibly identify part of it..... unless.....! I'd love to write reams about the ""creator-destroyer-creator"" theme that most people won't even think about when they watch Alien Covenant but it would give too much away. The David character is mesmerizing when you consider that this is an AI that has already consigned all organic lifeforms to history as he plots and executes his own agenda and you will watch Prometheus again trying to see any evidence that he was on his own mission even then.",10.0,Anonymous,Horror
Decent sequel to Prometheus,"Alien: Covenant opens with a mesmerizing scene that sets the tone beautifully. I loved the combination of close-ups with long shots; it felt refreshing and drew me right in. The cinematography is stunning, particularly with the use of light and shadows in darker scenes, which adds depth to the atmosphere. The space scenes are impressively real, and the shaky camera work during critical moments brings an immersive touch.The philosophical themes mirror those of Prometheus, exploring questions about humanity, creation, and destruction. In that way, Alien: Covenant complements Prometheus well, continuing the deeper narrative threads of the franchise. The original soundtrack is another highlight - memorable and evocative, it brings a familiar but compelling atmosphere to the film.Production design is as impeccable as ever, staying true to the eerie and iconic Alien aesthetic. The acting deserves praise too, especially Daniels (played by Katherine Waterston), whose empathetic portrayal adds a humane layer to the intense sci-fi setting. The androids' performances, in particular, are impressive, and their interactions are filled with intrigue and complexity.However, I do feel that this film lacks the memorability compared to the original Alien. The CGI is visibly apparent, and that artificial look takes away from the overall visual impact.The writing has its ups and downs. Initially, it feels shallow, with too much focus on panic, shouting, and reacting. However, things pick up in the second half with the conversations between the two androids. The philosophical debate between the characters was intriguing - it adds depth by exploring the duality of human nature: the ability to show both empathy and destruction, contrasted with the capacity of others to manipulate and outsmart.Despite its flaws, Alien: Covenant offers moments of greatness, and it's worth appreciating the detailed world-building that aligns with Prometheus. It stands as a solid sequel, especially for those who enjoyed the preceding film.",7.0,Anonymous,Horror
Underrated entry in the series,A pretty underrated entry in the series. This movie not only works as a follow up to Prometheus but also as a solid Alien movie.Fassbender is perfect in this role. He really carries the movie on his back. The other characters aren't very memorable.The story is honestly pretty fascinating and does a good job of setting up the lore of Alien. I think Prometheus and this one are a bit underappreciated in that regard. The execution isn't perfect but it is extremely ambitious.The major negatives are an overuse of CGI and some underwhelming xenomorph scenes. I also think the look of this one is a bit too glossy. It feels too polished.I also really liked the dark direction they took the ending.,7.0,Anonymous,Horror
An Absolute Blast of a Horror with a Rocky Start,"Alien: Covenant follows a colonization ship called 'Covenant' as it sets out to, you guessed it, colonize another planet. Along the way the crew comes across an uninhabited planet with all the means of supporting life, and it's closer than the one they were going to, so they decide to check it out. What's the worst that could happen?I know I'm in the minority when I say that I absolutely loved this movie. While it isn't as good as the two original Alien movies, it's up there to me.With the exception of some parts of the beginning, I thought that the movie was really well written. It did a good job of developing the characters through quick dialogue just enough to increase the stakes higher than if they were all expendable. All the characters, who are married to one another, speak to each other like actual married couples. And it isn't just generic lovey-dovey dialogue, it's mature and realistic. While I didn't always know who was married to who most of the time, the stakes were still there. And even when the characters landed on the planet the way the story was carried from then on was great fun but still well-written enough to make complete sense.As a whole, the movie is both creepy and intense. With the stakes put in, the action is just that much more exciting. And with antagonists like xenomorphs, it's terrifying. There was a slight alteration to the aliens that works really well with the story, and actually makes them infinitely more creepy. It adds another layer of intensity and complexity to the movie that I personally really appreciated. Furthermore, the movie constantly has this level of urgency where the characters learn fairly quickly that there's something wrong, and a large portion of the movie is spent with them simply trying to get out of that problem. But they can't. Very little of this movie is glossed over or skipped ahead of, especially towards the last two acts. So the audience is constantly on edge, waiting for the moment when the characters will either meet their end or get away.The movie is beautiful, whether it be the set design, landscapes, or CGI. The sets are fleshed out for the most part and manage not to bore. The landscapes on the planet are breathtaking, and the CGI is great. A lot of people had a problem with the movie replacing the classic alien costumes with CGI. Personally I have no problem with how a filmmaker decides to use special effects, so long as it looks good. Sure, I prefer practical effects too, but I doubt this movie could've been done with costumes. The aliens move in oftentimes inhuman, impossibly fast ways that simply couldn't be captured by a regular human, and thus the fear and intensity would be largely gone. And in-movie, the CGI looks great. The aliens are creepy and mostly real, though it isn't unobvious that they are fake. It's not so bad that it took me out of the movie, though.The acting I found to be often good and more often fine. There wasn't a lot to praise, other than Michael Fassbender. Acting-wise, this guy carries the movie. He plays two characters, and he's fantastic as both. Katherine Waterston and Billy Crudup were good as the leading characters as well, and the rest of the cast was good for what little they were often given.My biggest problem with this movie was the beginning. While it did a good job setting the scene and stakes and showing the contrast between the people and androids (which helped with the character development as well), there was one point that I think was poorly timed and another that was glossed over. The main character spills her beans about a semi-important idea she had with her husband too early, and it just doesn't feel natural. If it had been done later, it would've been better. Later, when the characters go to the other planet, it takes them a couple weeks. Those weeks are completely skipped. Those weeks would've been the perfect time to slip the character and her husband's idea in, as well as develop the other characters. Personally I think that the movie simply should've spent maybe half an hour in those weeks, making it a two-and-a-half-hour- long movie. That way the stakes could've been even higher. Although the dialogue did suffer at the beginning a little, and Waterston's performance went from very emotional to not emotional way too quickly, causing a small problem with her performance.Overall Alien: Covenant is a solid addition to the Alien franchise. While I don't think it's as good as the first two, I'd say it's right behind them. I don't really get all the hate going it's way, I had an absolute blast with it. In the end I would definitely recommend it despite the fact that you'll probably complain about it too.",7.0,Anonymous,Horror
It's quite good movie... if you don't forget how to see movies and stop bitching about crap in your head,"Ridley: AlienPeople: A masterpiece, an edge of sci-fi!Ridley: Blade RunnerPeople: A masterpiece, an edge of sci-fi!Ridley *thinking*: what if I link it together? there is bloody long time had passed away, I think, I can say something new...Ridley: Alien: CovenantPeople: Whoa, watch your heads, folks, another crap from franchise ruiner!-=*****=-I really don't like sequels and remakes. I call it ""exploitation movies"", because you get there same things, nothing more. Oh, well, maybe a few old good actors as a bonus. But I like ""Alien: Covenant"", it's not that bad, as people says in reviews. Actually, there is a best xenomorphes acting in whole franchise, and Danny McBride, Katherine Waterston and Michael Fassbender did great job. I don't understand, why you need to talk about incomplete lines with ""Prometheus""... after all there is a trilogy. What if a third movie set a battle between humans and androids, and xenomorphes will be used as a weapon by androids?Not bad, right?I really enjoy it. Just one thing hurt me... poor Wagner. Step by step his music become more feature of maniacs in movies))",10.0,Anonymous,Horror
"Far less bad than people are letting up, but still not winning any awards.","Contrary to what people would have you believe, Covenant isn't the worst film ever made ever. There are worse films out there, including within the same franchise. Alien: Resurrection is infinitely worse by every margin.Alien: Covenant is simply just an okay movie, as it didn't follow up from Prometheus enough to surpass it. It upped the android David's character by 100 but unfortunately it was in sacrifice of any development of Shaw or the Engineers. It had some amazing scenes, but also very concerning ones too, like why the Engineers in the film look like low-budget fan film versions, or the implied revelation that DAVID is the creator of the Xenomorphs. Though this revelation has seemingly since been retconned, the thought process behind this I don't understand at all.Unlike Prometheus, where I enjoy it the more I watch it, I seem to be liking Alien: Covenant less and less. Scott clearly strayed too far away from his original idea for a sequel after too many complaints following Prometheus' release, and he clearly caved in. He should've just stuck to his guns and made what he originally envisioned. The result as seen in Covenant is a frankenstein's monster of a film that doesn't truly satisfy Prometheus fans OR Alien fans. Unfortunately, I think the ball has been dropped for Scott's prequel series, and the franchise should just move on, which it seems to have been.Personally, I think David reappearing in subsequent Aliens or AVP media as a main antagonist would tie a nice little bow over Covenant's cliffhanger.",6.0,Anonymous,Horror
Ed Wood would have been proud,"No i do not want my money back, after watching this at the cinema i bought a copy.The copy serves so when i have a bad day i can watch something so utterly stupid, it, puts me in a better place.Each scene,each line of dialogue, each second littered with idiocy. Is this what we have become if we view this as entertainment. Many have said before so there is no use in pointing out the many flaws.Such a shame that the brilliance that was Alien(when we had thought and longer attentions spans) was directed by the same person that has bombarded us with this, mockery.""Dont go far please"" ""yes sir"" and then procedes to walk to possibly the furtherst place they could in the dark. Sorry i need to meet the limit so one small moment amongst every line of dialgue.",1.0,Anonymous,Horror
Entertaining enough,"Not bad for its genre, which is lets fight the alien, and prevent it from infecting others. Sci fi as an overall genre is improving on the screen, but only on the small screen. Stereotypes in any genre, as anyone can see, sooner or later cripples that genre. Fortunately, recent offerings are showing that the immense amount of material out there is beginning to be looked at a little more seriously. That said, I don't get why this film was so denigrated. It simply picks up where Prometheus left off. As the old saying goes, you cant squeeze blood out of a sows ear. Alien's pretty has pretty much exhausted its subject matter. Its a little predictable at the end, as the attempted twist failed for a more discerning viewer. its entertaining enough as action sci-fi and worth the watch at 7 out of 10. It's a good time waster, and worth the watch.",7.0,Anonymous,Horror
Decent sequel to the prequel,"Thia sequel to the prequel of Prometheus wasn't bad, it continued where the last movie finished but at the same time it left more things left to be seen before we reach the first movie Alien. I enjoyed Prometheus more than this. We need another movie to fill the gaps.",7.0,Anonymous,Horror
The Engineers' plot is abandoned. It doesn't seem like a Ridley Scott film.,"What is presented in Prometheus is completely lost in this sequel; perhaps attempting to give greater depth to Prometheus's plot with the Engineers' theme did not work entirely, but it is clearly more satisfying than what is offered by this sequel. There is no mystery anymore; it is replaced by poor and uninspired action. The horror element is scarce and ineffective.If you were intrigued by what would happen after the events of Prometheus, this installment doesn't seem to care; it only serves as the foundation for David's story and nothing more. The performances are quite good, I would even say better than those in the previous film. But this doesn't save a poor script that portrays the crew as the most inept in any film of this saga; just when you think they can't make a more foolish decision, they surprise you.The creature is very simplistic; the CGI fails to convince and pales in comparison to the previous iterations of the Xenomorph. In the previous films, this creature appears very little, and it's difficult to have a clear view as it develops in narrow and dark environments, but certainly, this has proven to enhance the staging and successfully convey the desired sensations to the audience. With this installment, they decide to avoid this, but what some might call 'a bold move' only manages to demonstrate that the oppressive atmosphere of the previous installments is perfect and should not be replaced.Scott seems not to be entirely convinced with the Engineers' plot, so he gets rid of it with this installment, resulting in a more generic film that doesn't even seem characteristic of Ridley Scott. Michael Fassbender does great again, and doubly so, but it's insufficient to save the film.",6.0,Anonymous,Horror
Alien Covenant dreams of a future without Workplace Safety Policies,"Formulaic to a tee, the latest offering from the Alien franchise is a repackaged story line with a less frightening creature feature. Most notable is the clear but unexpected stance the film takes on colonising planets without an advising Workplace Health and Safety Officer in attendance. Let this be a cautionary tale regarding failure to implement appropriate biohazard and fire safety controls, children.Following on from the 2012 film, Prometheus, Alien Covenant picks up 10 years later with a spaceship of colonists from Earth headed to a habitable planet. As in the previous films, crew are maintained in hyper-sleep for the long journey and tended to by a synthetic human, Walter (Michael Fassbender). Struck by an energy flare on route, the crew is awakened to manage repairs to the ship and subsequently decide to take a side trip to investigate a mysterious transmission nearby. Can you guess what else might be lying in wait on this conveniently located new planet?Laden with jump-scares and poor life choices, the Prometheus and Covenant films are prequels to the initial film, Alien, released in 1979. Bound by trying to maintain the 'look and feel' of a movie made with special effects from over 30 years ago, Covenant does well to replace creature puppets with computer generated nightmares while trying not to be so flashy with upgrades as to make the 'future' obsolete.In place of substantive character development, early dialogue awkwardly refers to characters by their relationship, specifically 'my wife', rather than allowing a natural progression of backstory for each character, presumably to save time and get to the gore. I can only hope that the overuse of the wifely title was to lay grounds for a future drinking game at the end of a harrowing movie marathon weekend. Although, realistically, if you encouraged drinking every time a previous plot point from the series is reused, you'd be well on your way. It really does feel like the script was put together by joining the dots on a collection of Post-It notes from a brain storming session called 'Things which worked really well last time'.And yes, fans of the genre; the androids of Covenant, comfortingly, continue to be ambiguous in their agendas. However, the strong, independent, doe-eyed female lead (Katherine Walterston), is disappointingly not as kickass as Ripley from the original films.Overall, if there is a special place in your heart for the mythos of the Alien universe, you know you'll go see this edition in spite of it all to revel in the nostalgia of a recycled premise. However, I would recommend a lowering of your expectations first. No, lower. Lower. There. Now you're ready.",6.0,Anonymous,Horror
Prometheus>Covenant>Nostromo>Sulaco and David is sick...,"To be honest I actually wait when Ridley Scott stops making films about Aliens and makes a grand Sci Fi where the characters discover a Dyson Sphere or a Rama ship...That soundtrack that they used in both Prometheus and A.C. implies ""WE WANT TO EXPLORE, WE DON'T WANT MORE OF THE GORE""...Prometheus was more about exploration to a certain point, but with Covenant they ran out of Steam completely... The trailer implied that in a film you would see what happened to Elizabeth, why the Engineers created that virus, but what we get is no explanation whatsoever, to be honest the story route ""David is a sick bastard"" reminds me when in ""Matrix"" Wachowski suddenly decided to make agent Smith the root of all evil...Overall the film was enjoyable to watch once, but not a single moment left me surprised although the space scenes were visually great... The main character of this film is not Daniels it's David... The moment when first chestburster appears is literally Ridley's ""Look, look!! - I created it and not anybody else!!!""The metaphor of the final scene when David saves a couple of alien embryos is not for the sake of a sequel, but it's for the sake of saying:"" - Come on , you know who is the main character there, nobody cares about another female survivor or a deep space exploration mission, you all came there for the gore... "" And that is why exactly we will be seeing this over and over again and again and Ridley won't bother writing a grand Sci-Fi about Dyson Spheres ...",6.0,Anonymous,Horror
not bad,I walked into the theater with little to no expectations but thought I would try it and it was rather good actually it was a little boring in parts but otherwise exciting movie yes blood galor but I did enjoy it I say go see it just be prepaird for a bit of a let down if you expect too much but aside from that its a great summer blockbuster,7.0,Anonymous,Horror
Interesting and very bleak,"OK so to start off I want to say: Prometheus is one of my absolute favorite films and the alien film series is my favorite film series. I think that Prometheus was marvelously done and it explored very interesting thought provoking ideas that I was eager to see continued in this film. I want to be clear by saying that this is more so of a traditional alien film than Prometheus was. Prometheus was very different than the other alien films and I loved it for that, not to say that I didn't like the other alien films because I did, but Prometheus was just so smart and it did a wonderful job setting things up and giving you a view into how everything started. Alien covenant does answer some lingering questions that I had, but then it doesn't answer some others that I hope future films will. The acting is wonderful, I absolutely loved Michael Fassbender, he really is the true star of this film. The imagery, the scenery, and the visual effects are just as stunning as they were in Prometheus. The biggest thing that I was interested in in Prometheus was the idea of the engineers and I was really interested in their storyline and I wanted to find out more about them, because as anyone who's seen Prometheus knows, it leaves you wondering and wanting more. The engineers actually aren't a huge part of the movie, they're in there, but they only take up a small portion, and yes technically you are given a little more background but I wasn't satisfied with how they handled the engineers, I felt that needed more elaboration. The aliens and how they are created and David are the main things that are explored in this movie. I really did like the way they handled David and the direction they took his character, I wasn't expecting some of the things that happened with him, but I won't give that away. The action scenes are done well, but action really isn't a lot of what this movie focuses on, which I really like, because truth be told, I didn't go into this movie to see action sequences, I went to get answers to questions about Prometheus and to see where they were going to take this intriguing series. I think this movie was very interesting and it holds your attention the whole way through and I like for the most part what they're doing with the series, like I said, there are things that I wish they would have explained in more detail, but all in all Alien: Covenant is a very well done installment into the amazing Alien franchise. 8/10.",8.0,Anonymous,Horror
Is Ridley trying to out Lucas himself in killing off his own franchise?,"Is Ridley trying to out Lucas himself in killing off his own franchise?A great looking film ruined once again by a sub-par plot, characters and story. There were audible groans and unintentional laughter from the audience throughout the film.It was just a disappointing movie experience, especially as you could see potentially interesting plots and sub-plots, only for the film to descend into predictable farce.I question my own motives as to why I keep on repeating this exercise and going to films of this nature.",6.0,Anonymous,Horror
Ease up will yer,"I can't believe how many idiots are slagging this film! I've not even seen it yet but I will go during the week as its 1 of them film I've been waiting for for a long time. Prometheus might have been slow but it built up to this alien world which I thought was excellent, now when I do go see covenant I know I'm going to enjoy this even before I've seen it because it looks class. All these people with there rubbish about why are they looking at this planet, why don't they run when they see the alien etc etc. Because it's a film sit back & enjoy for gods sake!! Now I'll give a review once I've watched it but serious people ease up slagging it of!!",,Anonymous,Horror
"Like wine, it get's better with age (with some minor flaws)","I went to the premiere of Covenant, and really enjoyed some parts of it, but left disappointed. As an Alien fan, I expected more Alien, less Prometheus.
But the thing is, I watched it again today alongside Prometheus, and this is on another level.
Ridley Scott really gave his best effort to make sense to the appearance of the Xenomorphs, and now I can see it.
It is indeed a beautiful story/metaphor of the god Prometheus, and David is the ideal antagonist on this plot.
I'm not even gonna go on to talk much about the cinematography and the acting, because it's been well reviewed by several users/critics. Fassbender excellently delivered his roles as David/Walter, and made you understand the reason behind his delusional wish of creating life.
The only problem with the whole storytelling, was the pacing, I reckon if Ridley Scott was younger the movie would've had a different approach. But I can understand nowadays things work at a different pacing with all the technology involved, and I think movies tend to be rushed a bit more.
I can't wait for a follow-up to Covenant, to see what ingenious experiments David was up to after being in comand of the ship.
Also a lot of praise for the great detail and respect to H.R. Geiger's artwork.",7.0,Anonymous,Horror
"All in all ..a Nice way to pass the 2h 2m film , when you are a space buff.","The initial part of the film comes along with what we have been seeing right from the 70's /80s ...eggs, Hatching, suction to faces, body bursting out aliens and androids. The later part is more exciting plus interesting and the with the final scene begging for more sequels and 'what will happen next'. Regarding the rogue transmission ,the audience is told: ""your helmet must have picked it up cuz u were so far out..Past our communication buffers.""while fixing the energy panels, Tennessee could be (say Max. A kilometer or 2 from the covenant.In space what's a measly 2-3 km ?? ..absolutely Peanuts. When distances are calculated in ASTRONOMICAL UNITs |LIGHT YEARs | PARSEC. Etc.So a measly Helmet gets it , while a Gigantic spaceship a few chicken-s&*t km. Apart does not :0All in all ..a Nice way to pass the 2h 2m film , when you are a space buff.",7.0,Anonymous,Horror
